temp_val,moist_val,n_val,p_val,k_val,prediction,ph
34.5,4.0,0.0,0.0,0.0,1,6.21
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,6.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,6.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
34.5,5.0,0.0,0.0,0.0,1
