temp_val,moist_val,n_val,p_val,k_val,prediction,ph
34.5,1.0,0.0,0.0,0.0,1,6.7
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,1.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,2.0,0.0,0.0,0.0,1
