temp_val,moist_val,n_val,p_val,k_val,prediction,ph
34.5,4.0,0.0,0.0,0.0,1,7
34.5,-5.0,0.0,0.0,0.0,1
34.5,-13.0,0.0,0.0,0.0,1
34.5,-17.0,0.0,0.0,0.0,1
34.5,-18.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-12.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-11.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
34.5,-10.0,0.0,0.0,0.0,1
